# OOD-PerceptionBench -- canonical route manifest
# bundle_version: v0.9
# binds_to: arXiv v1
# routes: 475
# generated_by: make_manifest.py (routes freeze)
# paths are relative to this file's directory; separator is a single TAB
path	sha256	category	scenario	level	base_route_id	prop_blueprint_id
vehicle/hard_break/base/route_24330_mkz_2020.xml	4f72a536f73236a97aa8281bf074e06601d9f543fe43b86d4a9e5376a40236c1	vehicle	hard_break	base	24330	vehicle.lincoln.mkz_2020
vehicle/hard_break/base/route_24781_cooper_s_2021.xml	f45f669ce768c2f3184373d393436e2d71350cd3a4601ac9b4d7db52fbfa69e3	vehicle	hard_break	base	24781	vehicle.mini.cooper_s_2021
vehicle/hard_break/base/route_24781_coupe_2020.xml	79fa6ed7d506c6ad4ec3a2b1e0f91e7c82b56a13251837bf133bec8a700783fa	vehicle	hard_break	base	24781	vehicle.mercedes.coupe_2020
vehicle/hard_break/base/route_24781_mkz_2020.xml	d2aa48ff502d5a29713d50b473e4cd1380d84bd4588f3d2cd37647ed02cffd0e	vehicle	hard_break	base	24781	vehicle.lincoln.mkz_2020
vehicle/hard_break/base/route_26406_cooper_s_2021.xml	6f7c35516ce220e781bc3a794b1f784498ba794a446cc7ce44968f3743bbbde7	vehicle	hard_break	base	26406	vehicle.mini.cooper_s_2021
vehicle/hard_break/base/route_26406_coupe_2020.xml	f653f7913d793d986c684e7c97beb46a77e5535375694ae3d7afd04af80a2ce7	vehicle	hard_break	base	26406	vehicle.mercedes.coupe_2020
vehicle/hard_break/base/route_26406_mkz_2020.xml	43eb326d1aee0e3818ebfa87ca5ae4aa7fc7fa16f4b3decf62fbf5ef218c66bb	vehicle	hard_break	base	26406	vehicle.lincoln.mkz_2020
vehicle/hard_break/base/route_26456_cooper_s_2021.xml	4c722cf6a5267e180af63f35e0f96697390c7db33466cc2fb7884520e35e32a6	vehicle	hard_break	base	26456	vehicle.mini.cooper_s_2021
vehicle/hard_break/base/route_26456_coupe_2020.xml	fb812cfb8d0fe8c6cbc39b74ffa2862fb8ac833bd18f9566a4210c07a55d3ec6	vehicle	hard_break	base	26456	vehicle.mercedes.coupe_2020
vehicle/hard_break/base/route_26456_mkz_2020.xml	f016ffac65681c6b3099254a993a97dfb301497159463423e311869423753d57	vehicle	hard_break	base	26456	vehicle.lincoln.mkz_2020
vehicle/hard_break/base/route_3540_cooper_s_2021.xml	344f7c1348b3b07fcb7b355e1d23438608c617c8b8d8aa04431f8e83d2c9521a	vehicle	hard_break	base	3540	vehicle.mini.cooper_s_2021
vehicle/hard_break/base/route_3540_coupe_2020.xml	cbe72ba87f228a2fd5370bc6da0d0d728c27d48e015d36032fe06658831f578c	vehicle	hard_break	base	3540	vehicle.mercedes.coupe_2020
vehicle/hard_break/base/route_3540_mkz_2020.xml	3b7f0287c817aab32480637a0b38abb998fc3450cda7e8cad965e13572183fb0	vehicle	hard_break	base	3540	vehicle.lincoln.mkz_2020
vehicle/hard_break/geometric_shift/route_24330_armoredvan.xml	e2f8c70e1c83cc5fd7b23b9f5169e520ed6389e4b9cbd1bd6ed5d0f2f851a0bb	vehicle	hard_break	geometric_shift	24330	vehicle.ood.armoredvan
vehicle/hard_break/geometric_shift/route_24330_dumptruck.xml	c334a522e3e0c45626f18c289ff3284fa21382ef347c68ebf38470400798c24b	vehicle	hard_break	geometric_shift	24330	vehicle.ood.dumptruck
vehicle/hard_break/geometric_shift/route_24330_roadroller.xml	53fd7d681d1dba6002d17b67b5f4cd2354687429f46c0b78aa8abac6398f3c96	vehicle	hard_break	geometric_shift	24330	vehicle.ood.roadroller
vehicle/hard_break/geometric_shift/route_24781_armoredvan.xml	df8a65940d53c468c4cc3bc99e4a3fd271451473f870d19cf9a1760e7acb7f6e	vehicle	hard_break	geometric_shift	24781	vehicle.ood.armoredvan
vehicle/hard_break/geometric_shift/route_24781_dumptruck.xml	88dcc568e8942038c886be980ab374d9c98ee560b22844cd90b024170a212e45	vehicle	hard_break	geometric_shift	24781	vehicle.ood.dumptruck
vehicle/hard_break/geometric_shift/route_24781_roadroller.xml	42b092fe05c93ee835dd46f0b784ed423de3de166ae54fb03a40042c2dab1e3c	vehicle	hard_break	geometric_shift	24781	vehicle.ood.roadroller
vehicle/hard_break/geometric_shift/route_26406_armoredvan.xml	ab935a0d694a1b2f8d257bcb083756a3aefef759f2c8b6655b2c216788eba09d	vehicle	hard_break	geometric_shift	26406	vehicle.ood.armoredvan
vehicle/hard_break/geometric_shift/route_26406_dumptruck.xml	474a61580dfa9db4964f2b2e264583a57cf820f131649414e71452bbdc7f6deb	vehicle	hard_break	geometric_shift	26406	vehicle.ood.dumptruck
vehicle/hard_break/geometric_shift/route_26406_roadroller.xml	32857a08c56ee7bbc6cebafbcb640e0c5fabe76539fc6d6f78115f28d6e1e254	vehicle	hard_break	geometric_shift	26406	vehicle.ood.roadroller
vehicle/hard_break/geometric_shift/route_26456_armoredvan.xml	79b98e326109b8446a06f0c12bf8c6c870c5e99cfeb35f5c4e32326096d7d393	vehicle	hard_break	geometric_shift	26456	vehicle.ood.armoredvan
vehicle/hard_break/geometric_shift/route_26456_dumptruck.xml	6adeda3f3f3a060cddf7d028a2dcb6a822675df737999d7a420e14fd15dc78d6	vehicle	hard_break	geometric_shift	26456	vehicle.ood.dumptruck
vehicle/hard_break/geometric_shift/route_26456_roadroller.xml	2946b26a8ea3ef8a28f5c97e620b89dd210edd90174d7bf8202ea9b62e962461	vehicle	hard_break	geometric_shift	26456	vehicle.ood.roadroller
vehicle/hard_break/geometric_shift/route_3540_armoredvan.xml	8cd063cd71a83e54cd40ee90eeba91dfe507e0d3a5070d2e80388203391a2a42	vehicle	hard_break	geometric_shift	3540	vehicle.ood.armoredvan
vehicle/hard_break/geometric_shift/route_3540_dumptruck.xml	a968221f20c1aa8078d8069fa2f25638ef5d8d06e522669ee60541df80633b3c	vehicle	hard_break	geometric_shift	3540	vehicle.ood.dumptruck
vehicle/hard_break/geometric_shift/route_3540_roadroller.xml	8528433254bfc05ffe474caf9d8bed99678f6de9a68b6a0f2cad7a8580a9f7ba	vehicle	hard_break	geometric_shift	3540	vehicle.ood.roadroller
vehicle/hard_break/visual_shift/route_24330_hatchback.xml	1b002fa1842670a1e53d8349dcc4087d094d0eb5e329f6288befacf7d28676e7	vehicle	hard_break	visual_shift	24330	vehicle.ood.hatchback
vehicle/hard_break/visual_shift/route_24330_sedan.xml	9ea08c5be5010b9b5f56fc1194c6baac649e072609c8233919ed4fa9fb178ec6	vehicle	hard_break	visual_shift	24330	vehicle.ood.sedan
vehicle/hard_break/visual_shift/route_24330_suv.xml	323045a236955f080597505163fad26fa81f0c749cebcb65c90152981f95f700	vehicle	hard_break	visual_shift	24330	vehicle.ood.suv
vehicle/hard_break/visual_shift/route_24781_hatchback.xml	26a94366046fc97aab9d8e6339fd5ef576f4416e0b3e69f7d941932b4266d794	vehicle	hard_break	visual_shift	24781	vehicle.ood.hatchback
vehicle/hard_break/visual_shift/route_24781_sedan.xml	7f4fab34bbd0fd950f5bb45bf5710084c9a9601c7db922e4c7dc3097594723d1	vehicle	hard_break	visual_shift	24781	vehicle.ood.sedan
vehicle/hard_break/visual_shift/route_24781_suv.xml	65df7d7c20dfe107e1dc7d5b68d3352168eabcf7550685cbfbcdebd3eb4794c0	vehicle	hard_break	visual_shift	24781	vehicle.ood.suv
vehicle/hard_break/visual_shift/route_26406_hatchback.xml	cad3ca57a220a1e6aced170ca0bafa424195e8a6dea913293df3648156c1c56a	vehicle	hard_break	visual_shift	26406	vehicle.ood.hatchback
vehicle/hard_break/visual_shift/route_26406_sedan.xml	85431853e48f39982c7859c392cf2c2b5537430b685556d81a271211f02dc78a	vehicle	hard_break	visual_shift	26406	vehicle.ood.sedan
vehicle/hard_break/visual_shift/route_26406_suv.xml	c9b5c55acf5c2c1485759b74ac658912c304b5fd8edc957b7e562a7581008ceb	vehicle	hard_break	visual_shift	26406	vehicle.ood.suv
vehicle/hard_break/visual_shift/route_26456_hatchback.xml	6cb2bec401c597eda56270f3e6bb6ef8f0e4de80895d142d3c82970e57c1032a	vehicle	hard_break	visual_shift	26456	vehicle.ood.hatchback
vehicle/hard_break/visual_shift/route_26456_sedan.xml	a0361833b95c09cf703094c9116cbd8a85ab22ba7147ebad41cf5671c99eac43	vehicle	hard_break	visual_shift	26456	vehicle.ood.sedan
vehicle/hard_break/visual_shift/route_26456_suv.xml	5b15c14d090b3ac0160f2f05588bd67fdca1303b496b3d6888d5bde90c5503c6	vehicle	hard_break	visual_shift	26456	vehicle.ood.suv
vehicle/hard_break/visual_shift/route_3540_hatchback.xml	ea4d5b4948817ba348b97c6d2de5fcb1a1ec8667c16cffcbab11ef79c7fa516a	vehicle	hard_break	visual_shift	3540	vehicle.ood.hatchback
vehicle/hard_break/visual_shift/route_3540_sedan.xml	8dde563079df8aa7f40f6aaec579f2f66376d3e59d77cc91e952c0c7fdb50b55	vehicle	hard_break	visual_shift	3540	vehicle.ood.sedan
vehicle/hard_break/visual_shift/route_3540_suv.xml	1d904adaf25ecb297b1e7e05334eaa18ab25082e1dd39e72e407398596c11eab	vehicle	hard_break	visual_shift	3540	vehicle.ood.suv
vehicle/invading_turn/base/route_2790_cooper_s_2021.xml	3b16e8330d60ca0265f727df9a03bd12c9b5c1ae6114315c53cb74b97c26ea86	vehicle	invading_turn	base	2790	vehicle.mini.cooper_s_2021
vehicle/invading_turn/base/route_2790_coupe_2020.xml	b2bb7ed4e5ac11f539404a5eb4695c564371ad7ea2aca7a8312e3bd1eee1dccb	vehicle	invading_turn	base	2790	vehicle.mercedes.coupe_2020
vehicle/invading_turn/base/route_2790_mkz_2020.xml	067637c5a14df7fdaeb3d9905c6b848f4084348b2c1cf260a062ca4f5761be0c	vehicle	invading_turn	base	2790	vehicle.lincoln.mkz_2020
vehicle/invading_turn/base/route_2802_cooper_s_2021.xml	088cd3f07876085ac8aece790b5c3a759e18707da015e769c4d892b38af2a315	vehicle	invading_turn	base	2802	vehicle.mini.cooper_s_2021
vehicle/invading_turn/base/route_2802_coupe_2020.xml	f376b841eaf7688d7475ffb2983a6bcb5f8014075ee2287a2f3e1d7f65ae7a52	vehicle	invading_turn	base	2802	vehicle.mercedes.coupe_2020
vehicle/invading_turn/base/route_2802_mkz_2020.xml	445f2e96026fd969d7229874f7341ba7d1cee7788dfbcce961691b0962ef8c44	vehicle	invading_turn	base	2802	vehicle.lincoln.mkz_2020
vehicle/invading_turn/base/route_3572_cooper_s_2021.xml	ca6ea678d0b5ee2644c292ffe4317dc72b03712f2d990fd9987a14ce6db1033e	vehicle	invading_turn	base	3572	vehicle.mini.cooper_s_2021
vehicle/invading_turn/base/route_3572_coupe_2020.xml	b79a8f8bc4b3745aedb1251aa05fb0dedcc6c8b0b0cd605946af49ade9f0c4be	vehicle	invading_turn	base	3572	vehicle.mercedes.coupe_2020
vehicle/invading_turn/base/route_3572_mkz_2020.xml	d1373124fc98e5a20c50f71bbd28dbbc001bb1c732f3cd50826e1df1563d13e8	vehicle	invading_turn	base	3572	vehicle.lincoln.mkz_2020
vehicle/invading_turn/base/route_3575_cooper_s_2021.xml	e6b3765c639373ff010fc8e1310c81294508e4d7d1053ad93d5c2d085cc5d017	vehicle	invading_turn	base	3575	vehicle.mini.cooper_s_2021
vehicle/invading_turn/base/route_3575_coupe_2020.xml	2c8d38127d7678f0638c4dc3152720183a519e7dabb693c1d485a31e70c6ecf2	vehicle	invading_turn	base	3575	vehicle.mercedes.coupe_2020
vehicle/invading_turn/base/route_3575_mkz_2020.xml	39e2dbfe2bc3caabc23d25c4c86826cc5c8faa8524e8ab29f389cd0c06a3a5ae	vehicle	invading_turn	base	3575	vehicle.lincoln.mkz_2020
vehicle/invading_turn/geometric_shift/route_2790_armoredvan.xml	bc3bed4131cc8cf80dbe6c41ee4965c384f09d1e50b28b53deac7db8ab418243	vehicle	invading_turn	geometric_shift	2790	vehicle.ood.armoredvan
vehicle/invading_turn/geometric_shift/route_2790_dumptruck.xml	730c8a4f1a8091854e9af848f23f1bc148781ef477af2a42ca59aa4cfaa6019a	vehicle	invading_turn	geometric_shift	2790	vehicle.ood.dumptruck
vehicle/invading_turn/geometric_shift/route_2790_roadroller.xml	3f59a047a9f48a942205932c064cae8bd9dcd7e72fb5f1e57b6c520d88fa8b44	vehicle	invading_turn	geometric_shift	2790	vehicle.ood.roadroller
vehicle/invading_turn/geometric_shift/route_2802_armoredvan.xml	3ce6c883c127acace545c8fa701749947761616495ba1e61896cb603a25ab4e3	vehicle	invading_turn	geometric_shift	2802	vehicle.ood.armoredvan
vehicle/invading_turn/geometric_shift/route_2802_dumptruck.xml	8c9a111ab5c85142390c8837039d9f80fbfe5cd7930ec51e8e049842057ff2fd	vehicle	invading_turn	geometric_shift	2802	vehicle.ood.dumptruck
vehicle/invading_turn/geometric_shift/route_2802_roadroller.xml	6aa80e1e67abd1d8e274f7058d8c84840b4156874b18b7fcfcf2eec42169f73f	vehicle	invading_turn	geometric_shift	2802	vehicle.ood.roadroller
vehicle/invading_turn/geometric_shift/route_3572_armoredvan.xml	55a60795c1e13755ce1c48c0f65569a703c6698116ddd3114fd3ba0feea583b3	vehicle	invading_turn	geometric_shift	3572	vehicle.ood.armoredvan
vehicle/invading_turn/geometric_shift/route_3572_dumptruck.xml	923c4e6dd8cfa8301a75e243ecbe492a1c1143726e127bb437aefa0120d9c5d9	vehicle	invading_turn	geometric_shift	3572	vehicle.ood.dumptruck
vehicle/invading_turn/geometric_shift/route_3572_roadroller.xml	157095b3d1b27fdb172d6b83108f80f558e3e3107222962ecc4e762783fc76b5	vehicle	invading_turn	geometric_shift	3572	vehicle.ood.roadroller
vehicle/invading_turn/geometric_shift/route_3575_armoredvan.xml	b968a032d1f12e7e870ce36b7e66eb01625358903d0a381857f6ec5d06d716e1	vehicle	invading_turn	geometric_shift	3575	vehicle.ood.armoredvan
vehicle/invading_turn/geometric_shift/route_3575_dumptruck.xml	5982f5ebbfefe62acfd5582ac40969aa12752c5b79451d474f9984a75f48c3f6	vehicle	invading_turn	geometric_shift	3575	vehicle.ood.dumptruck
vehicle/invading_turn/geometric_shift/route_3575_roadroller.xml	93685035c4400c685a5e5550537c414fa977b085b5d75a01b7247435d2743b3b	vehicle	invading_turn	geometric_shift	3575	vehicle.ood.roadroller
vehicle/invading_turn/visual_shift/route_2790_hatchback.xml	fc130e8eca7eabe660bcd9099a56279e6e07f1ec894a60dbc4fda4625f4dccca	vehicle	invading_turn	visual_shift	2790	vehicle.ood.hatchback
vehicle/invading_turn/visual_shift/route_2790_sedan.xml	c03de4cb4e2ef4317facda01feb2a37214197f1b54f3563e775ea309aea56102	vehicle	invading_turn	visual_shift	2790	vehicle.ood.sedan
vehicle/invading_turn/visual_shift/route_2790_suv.xml	5823ca9279aede692df8514a1002a2b1dbbc592259f3f30173228d89dd0ec2c8	vehicle	invading_turn	visual_shift	2790	vehicle.ood.suv
vehicle/invading_turn/visual_shift/route_2802_hatchback.xml	b996750711bb6d11b2e4022142099ba9b105275d5821c95b13bac29e059b8309	vehicle	invading_turn	visual_shift	2802	vehicle.ood.hatchback
vehicle/invading_turn/visual_shift/route_2802_sedan.xml	350d2eb30402ab098e1867a70f3085df8e74f6c88bcce83e38b23679fee7fb4d	vehicle	invading_turn	visual_shift	2802	vehicle.ood.sedan
vehicle/invading_turn/visual_shift/route_2802_suv.xml	a27f51dc61ff80787050331af83830352d12fb0cf47218440f4138dc37ec50fa	vehicle	invading_turn	visual_shift	2802	vehicle.ood.suv
vehicle/invading_turn/visual_shift/route_3572_hatchback.xml	f8d9e28b3757ef9e4213b94d78bf7b402c4b763a1e41b8831b73dfec0464b782	vehicle	invading_turn	visual_shift	3572	vehicle.ood.hatchback
vehicle/invading_turn/visual_shift/route_3572_sedan.xml	660d5fc60b95fec191080fbbb351cd3c2da7d9d70b5ecab9b77ffc059db24def	vehicle	invading_turn	visual_shift	3572	vehicle.ood.sedan
vehicle/invading_turn/visual_shift/route_3572_suv.xml	35c0ece11b760a8c645998112555f0f427de4a0448bf1eb1fc470f720883bf59	vehicle	invading_turn	visual_shift	3572	vehicle.ood.suv
vehicle/invading_turn/visual_shift/route_3575_hatchback.xml	fab18ef5fc5a999133f85eedbe0cfcdafda98fa85930ee0313fb393b30ad01ff	vehicle	invading_turn	visual_shift	3575	vehicle.ood.hatchback
vehicle/invading_turn/visual_shift/route_3575_sedan.xml	4876adfb8c92f9ab290f62f7b888efaba19b76cd36a3bf30e4d1e6b3fd680e3a	vehicle	invading_turn	visual_shift	3575	vehicle.ood.sedan
vehicle/invading_turn/visual_shift/route_3575_suv.xml	c17927cbbbc87fa26bc664c5a43e40dd7dbda6a31c45f3550ee28fd34abb386a	vehicle	invading_turn	visual_shift	3575	vehicle.ood.suv
vehicle/parked_obstacle/base/route_1773_cooper_s_2021.xml	93562d57595f2d0d19c7ea695c1cfe028951aaf5a24c61b4b15d513cc43f4f46	vehicle	parked_obstacle	base	1773	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle/base/route_1773_coupe_2020.xml	c7b55e72ce58317b98b36011e6a889a71f61c883b0c87596cad83307a9a90632	vehicle	parked_obstacle	base	1773	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle/base/route_1773_mkz_2020.xml	93524235009b5c05b919f2b2df5fa70bf0a89bc71304b68b0fda16f7a8e4bf0c	vehicle	parked_obstacle	base	1773	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle/base/route_24757_cooper_s_2021.xml	e7844aeac0aad19a62a41762ad5ecb607cefea389410dc5a4e3107e90e7bfaa3	vehicle	parked_obstacle	base	24757	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle/base/route_24757_coupe_2020.xml	ff4edd20d7d7c53c9b6cd50eddb441a6b753fe1ef5c3a793fc9355a53f290d3d	vehicle	parked_obstacle	base	24757	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle/base/route_24757_mkz_2020.xml	5eeb732586de2842e67f10af9fcf0189fd2c9dbcc1e84b482753b3fde64c89e9	vehicle	parked_obstacle	base	24757	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle/base/route_25318_cooper_s_2021.xml	9806505cde6cdb575f611507f4b4f6a7f0ba6829f9496587e912dd6b3c49d39a	vehicle	parked_obstacle	base	25318	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle/base/route_25318_coupe_2020.xml	8300afdc5dc8d2bbee24c497a18b1b54b384d9945e97562b593569f1c04b2ca7	vehicle	parked_obstacle	base	25318	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle/base/route_25318_mkz_2020.xml	3853d2f366004c47ded119b071d8d389b77ba4b095784f58126ccf47a5e7879b	vehicle	parked_obstacle	base	25318	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle/base/route_25383_cooper_s_2021.xml	fa474e1aedf711423a5916148f041d594cd06ee6e532f562b17f04e9ee491a77	vehicle	parked_obstacle	base	25383	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle/base/route_25383_coupe_2020.xml	9a375d17f3b141efb1614d5c43f637457d49fa1d13c6323f1106950499c32428	vehicle	parked_obstacle	base	25383	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle/base/route_25383_mkz_2020.xml	5c0b799f80f9e49282daeb166a8318e0855a9ea45c9619b52c9bd903d71cf335	vehicle	parked_obstacle	base	25383	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle/base/route_2554_cooper_s_2021.xml	739b8101dd4a82ef89a0a4887d7fda12f146b3531209232c3a7397e82f276cf4	vehicle	parked_obstacle	base	2554	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle/base/route_2554_coupe_2020.xml	dfc9cb5a4fe1396ac303787ec7558742e7e16a9b4215f6d016bfac7629b9735c	vehicle	parked_obstacle	base	2554	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle/base/route_2554_mkz_2020.xml	8626c1cd78981a092e6be63806e628a6016b71ba67fd0d0125c138e1b89524b0	vehicle	parked_obstacle	base	2554	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle/geometric_shift/route_1773_armoredvan.xml	2cf1326659461d7b44ce37af5fa2ec47a6ec4edecdc3afbe918c5b0973a93c3f	vehicle	parked_obstacle	geometric_shift	1773	vehicle.ood.armoredvan
vehicle/parked_obstacle/geometric_shift/route_1773_dumptruck.xml	38775ca020dabef53f56b153416636267d5b4b5711bd4fa57ef46ebb28b796ab	vehicle	parked_obstacle	geometric_shift	1773	vehicle.ood.dumptruck
vehicle/parked_obstacle/geometric_shift/route_1773_roadroller.xml	a2350264c73f3b03ffc90f7db9b4e6b99853bb8126f0f366053df8eb54350db4	vehicle	parked_obstacle	geometric_shift	1773	vehicle.ood.roadroller
vehicle/parked_obstacle/geometric_shift/route_24757_armoredvan.xml	c99d39a00e6a729aabc89a63e9544d70688e49c8cc05d368afa88499741af464	vehicle	parked_obstacle	geometric_shift	24757	vehicle.ood.armoredvan
vehicle/parked_obstacle/geometric_shift/route_24757_dumptruck.xml	f8f18bde01f61542b29e1df6a5bbbdb2a93a3946d10c10f1ced02582496e6934	vehicle	parked_obstacle	geometric_shift	24757	vehicle.ood.dumptruck
vehicle/parked_obstacle/geometric_shift/route_24757_roadroller.xml	557914d2725e8a1428fc84d0c88b81733d5a22cf85f9161548e17fe2b81206ef	vehicle	parked_obstacle	geometric_shift	24757	vehicle.ood.roadroller
vehicle/parked_obstacle/geometric_shift/route_25318_armoredvan.xml	819fa9af858ab711a0df68be853cdf210b203f92cc8879a8361f7e0c8632db92	vehicle	parked_obstacle	geometric_shift	25318	vehicle.ood.armoredvan
vehicle/parked_obstacle/geometric_shift/route_25318_dumptruck.xml	794bf6542a95934e69a3999568823a1da656d449b4c05faf9edd82e59b08d67e	vehicle	parked_obstacle	geometric_shift	25318	vehicle.ood.dumptruck
vehicle/parked_obstacle/geometric_shift/route_25318_roadroller.xml	dc461195315a0ca8fea693ff0ed65128ac8f539ee096150ce5bc70536aa3fe28	vehicle	parked_obstacle	geometric_shift	25318	vehicle.ood.roadroller
vehicle/parked_obstacle/geometric_shift/route_25383_armoredvan.xml	76b8ff3bd2637a96deb0de510ae319bc179e93d178d20b03ef9db6af9c929c39	vehicle	parked_obstacle	geometric_shift	25383	vehicle.ood.armoredvan
vehicle/parked_obstacle/geometric_shift/route_25383_dumptruck.xml	ec18db7b434900f49db63414eda8be937ceb6fe5321653afa8597e50e08ee633	vehicle	parked_obstacle	geometric_shift	25383	vehicle.ood.dumptruck
vehicle/parked_obstacle/geometric_shift/route_25383_roadroller.xml	d59cf86f81b9fd6140f68efae8f4c9ee834af3f3c873507819219e7da6691e80	vehicle	parked_obstacle	geometric_shift	25383	vehicle.ood.roadroller
vehicle/parked_obstacle/geometric_shift/route_2554_armoredvan.xml	d32fc47977357db7b297f479518d99831bc3943d496f0f93e791896e799cdc7e	vehicle	parked_obstacle	geometric_shift	2554	vehicle.ood.armoredvan
vehicle/parked_obstacle/geometric_shift/route_2554_dumptruck.xml	09b3e374710d1d74432a439464f929974e2542c94db86a9e85af6fd6b07ef24c	vehicle	parked_obstacle	geometric_shift	2554	vehicle.ood.dumptruck
vehicle/parked_obstacle/geometric_shift/route_2554_roadroller.xml	d111543d28b81a372b3cd0a320828a1dd9d41116ca391c0ffd5c6d0558900697	vehicle	parked_obstacle	geometric_shift	2554	vehicle.ood.roadroller
vehicle/parked_obstacle/visual_shift/route_1773_hatchback.xml	eef1eebd90c420fd3067c767bdc820b4674c44125de8ae27675971fe86996584	vehicle	parked_obstacle	visual_shift	1773	vehicle.ood.hatchback
vehicle/parked_obstacle/visual_shift/route_1773_sedan.xml	bb60a31b636afd63f3542cb5c929f7d0507c1d55084281f8b377e918ec834682	vehicle	parked_obstacle	visual_shift	1773	vehicle.ood.sedan
vehicle/parked_obstacle/visual_shift/route_1773_suv.xml	0606fb3758c67b30aa0feba6ca9db4b1d879ead97b767bfc9d0976cbd5edef55	vehicle	parked_obstacle	visual_shift	1773	vehicle.ood.suv
vehicle/parked_obstacle/visual_shift/route_24757_hatchback.xml	da6d7d6788d03542c9f3594f5d59dadbd7ce721c9e4f953350bcfa7d15a34b35	vehicle	parked_obstacle	visual_shift	24757	vehicle.ood.hatchback
vehicle/parked_obstacle/visual_shift/route_24757_sedan.xml	e3fbbd0c8c375612662eb485faba6c6f95058df31f3297a7205236d3dc4b8eb3	vehicle	parked_obstacle	visual_shift	24757	vehicle.ood.sedan
vehicle/parked_obstacle/visual_shift/route_24757_suv.xml	e15d2a3e9fd8853e58311af227d6a79f182fe5425d209301f8369c502be127bd	vehicle	parked_obstacle	visual_shift	24757	vehicle.ood.suv
vehicle/parked_obstacle/visual_shift/route_25318_hatchback.xml	6081034ae26002cfbca35fd95fe31372021b3205438e7ce6c7ce885fa86c4078	vehicle	parked_obstacle	visual_shift	25318	vehicle.ood.hatchback
vehicle/parked_obstacle/visual_shift/route_25318_sedan.xml	4f4c395b321deb24bcf23514db509acb65712564d69f6070f60ef677ecee0620	vehicle	parked_obstacle	visual_shift	25318	vehicle.ood.sedan
vehicle/parked_obstacle/visual_shift/route_25318_suv.xml	72af6f9368c8bb9dc50571d7e674741562288f4512ade9d4c84e7d78c8e1a6c2	vehicle	parked_obstacle	visual_shift	25318	vehicle.ood.suv
vehicle/parked_obstacle/visual_shift/route_25383_hatchback.xml	a35b2dd884648103bafdcdfbdfbf92d6af980ecb4a54d4c9edbe9c14796712f9	vehicle	parked_obstacle	visual_shift	25383	vehicle.ood.hatchback
vehicle/parked_obstacle/visual_shift/route_25383_sedan.xml	7ab08fcc287ed134b4fb646acd5a945371fd08f6f2818eedb9837259d43d811e	vehicle	parked_obstacle	visual_shift	25383	vehicle.ood.sedan
vehicle/parked_obstacle/visual_shift/route_25383_suv.xml	7fee586d29040b9f05a26a422c61de6ba71085b58e79f01264c4e1b70c032d11	vehicle	parked_obstacle	visual_shift	25383	vehicle.ood.suv
vehicle/parked_obstacle/visual_shift/route_2554_hatchback.xml	cec64fadbb7ba69ed735a862084bf14603f595d35a6d9a0641f965d71c2577af	vehicle	parked_obstacle	visual_shift	2554	vehicle.ood.hatchback
vehicle/parked_obstacle/visual_shift/route_2554_sedan.xml	dae878ee6595f1b6bb06bb926deb2c0f8ccc35cb97588b9fb538cb5a42d73d27	vehicle	parked_obstacle	visual_shift	2554	vehicle.ood.sedan
vehicle/parked_obstacle/visual_shift/route_2554_suv.xml	b78fea7794c58d53787a18550e7237affa32c5ed74853293d68d385489d2be17	vehicle	parked_obstacle	visual_shift	2554	vehicle.ood.suv
vehicle/parked_obstacle_two_ways/base/route_25865_cooper_s_2021.xml	70fd5257c7184816bc7eb5abde132e06809e228e261f346dec8075dde6d43b1a	vehicle	parked_obstacle_two_ways	base	25865	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle_two_ways/base/route_25865_coupe_2020.xml	17c0e9ccf427d7b5c1fa0efa1fdb2458d0099770bcbe69ddcce9b955e69dc5b9	vehicle	parked_obstacle_two_ways	base	25865	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle_two_ways/base/route_25865_mkz_2020.xml	4bf42c587784e82f3b6410c6bb259f59b90980c0ce516241916b47c141938a46	vehicle	parked_obstacle_two_ways	base	25865	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle_two_ways/base/route_25896_cooper_s_2021.xml	96d9266e7d020fb819bba985ff0c9d516c473ed7d8ad273144dfc99cb9b8d8f9	vehicle	parked_obstacle_two_ways	base	25896	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle_two_ways/base/route_25896_coupe_2020.xml	4da8ace165ebe6a6e7c0e70eff9f3a298d73edb1187eec2bfe0a1a2479cd299c	vehicle	parked_obstacle_two_ways	base	25896	vehicle.mercedes.coupe_2020
